sst,sst_100
NA,NA
28.776360355317593,25.326548047363758
28.874507881700993,22.835505232214928
28.601306185126305,22.12430188804865
28.240211181342602,19.067079685628414
28.238746292889118,17.46961882710457
26.06778160482645,20.11301004141569
26.225989557802677,20.485824152827263
26.498458810150623,22.189489424228668
27.211127042770386,24.307718127965927
27.83516952395439,23.436841942369938
28.407940909266472,21.660664692521095
28.224829852581024,20.41477706283331
28.311258271336555,21.23364970833063
28.878902547061443,20.52171391993761
29.450941488146782,18.093661308288574
28.91405986994505,18.054109320044518
28.876705214381218,17.717917419970036
29.034180723130703,17.093142494559288
28.94775230437517,18.395428329706192
29.068605601787567,22.46781823039055
29.297860644757748,23.54451124370098
29.463393040001392,20.39866328984499
29.55714590102434,17.759666740894318
28.790276795625687,17.522354811429977
28.54197820276022,17.33045442402363
25.794579908251762,20.363505966961384
26.30436109006405,21.639423809945583
26.986999109387398,22.99151585251093
27.387646101415157,23.09039582312107
27.51582384109497,22.151402324438095
27.726035334169865,19.864711448550224
28.285622723400593,19.87496566772461
28.087130337953568,20.731925413012505
28.845942556858063,20.12472914904356
29.209967337548733,17.78896450996399
28.913327425718307,16.620715968310833
29.092043817043304,16.902706995606422
29.02465894818306,18.323648795485497
28.84887233376503,18.859065525233746
28.78368479758501,22.20999786257744
30.10867640376091,20.42722861468792
29.915311127901077,16.503524892032146
28.995361179113388,16.207617424428463
29.108890034258366,16.44346446543932
28.4277169033885,16.92980743199587
25.85537277907133,19.9203772097826
26.42301705479622,20.373027741909027
26.70500808209181,20.7143467515707
27.083681747317314,22.48466444760561
27.263130582869053,21.624042481184006
28.08053833991289,19.92403943091631
28.057832568883896,19.85518967360258
27.85494551807642,19.69112216681242
28.760246582329273,19.38789025694132
28.761711470782757,18.3990905508399
29.034180723130703,16.192968539893627
29.07812737673521,17.59706412255764
28.853999443352222,18.91033662110567
28.752922140061855,17.667378768324852
28.841547891497612,20.944334238767624
29.90359202027321,18.522873625159264
29.697775192558765,16.228858307003975
29.54469434916973,15.003479115664959
28.637195952236652,14.980773344635963
28.17429120093584,14.939756467938423
25.588030636310577,18.2430799305439
26.29630420356989,19.536576434969902
26.79583116620779,19.9203772097826
27.266792804002762,21.328867457807064
27.857142850756645,21.026367992162704
27.934049494564533,20.84911648929119
27.709921561181545,19.905728325247765
27.58980070799589,19.543168433010578
28.544907979667187,19.504348888993263
28.508285768330097,19.047303691506386
28.957274079322815,16.584826201200485
28.92211675643921,18.59099093824625
28.831293672323227,18.049714654684067
28.752922140061855,16.74669637531042
28.850337222218513,17.2037415727973
29.430433049798012,17.902493365108967
29.606952108442783,16.09555345773697
29.51979124546051,14.486373491585255
28.64891505986452,14.200720243155956
28.23068940639496,13.995635859668255
25.415173798799515,18.176427505910397
26.045808278024197,18.358806118369102
26.396649062633514,20.641102328896523
27.226508371531963,22.01077303290367
27.909878835082054,20.941404461860657
27.329050563275814,20.44334238767624
27.44184697419405,20.159886471927166
27.328318119049072,19.85885189473629
28.42332223802805,19.95699942111969
28.569078639149666,18.27164525538683
28.911130093038082,16.92980743199587
28.64378795027733,18.557298503816128
28.780755020678043,17.413953065872192
28.809320345520973,16.63609729707241
28.580797746777534,16.19003876298666
28.671620830893517,15.924893952906132
29.050294496119022,15.905850403010845
28.843012779951096,14.806451618671417
29.135990470647812,13.81398969143629
28.707510598003864,14.269570000469685
25.508194215595722,18.667165137827396
26.618579663336277,19.43330179899931
26.708670303225517,20.389141514897346
27.602984704077244,21.974883265793324
27.289498575031757,21.027100436389446
27.35175633430481,19.36738181859255
27.317331455647945,19.938688315451145
27.19721060246229,20.706289865076542
28.449690230190754,20.28366954624653
28.610095515847206,17.608050785958767
28.89794609695673,17.120242930948734
28.459212005138397,18.29581591486931
28.60716573894024,17.41688284277916
28.601306185126305,16.641224406659603
28.63573106378317,17.22058779001236
28.4189275726676,15.807702876627445
28.48850977420807,15.49861141294241
28.576403081417084,15.464918978512287
28.815179899334908,14.651173442602158
28.316385380923748,14.48417615890503
29.52784813195467,25.91689809411764
29.745384067296982,26.406170837581158
29.562273010611534,27.03314309567213
29.310312196612358,27.648396246135235
29.329355746507645,26.739432960748672
29.0568864941597,26.14468824863434
29.05322427302599,25.31922360509634
29.01220739632845,22.368938259780407
28.457014672458172,18.96307260543108
27.862269960343838,19.22968230396509
27.888637952506542,18.9879757091403
28.126682326197624,17.0250251814723
28.103244110941887,17.153935365378857
28.320047602057457,17.856349378824234
28.49656666070223,23.962736897170544
27.639606915414333,23.639728993177414
27.844691298902035,21.000732444226742
27.123966179788113,16.757683038711548
26.594409003853798,12.184301286935806
25.894924767315388,13.570818208158016
29.496353030204773,25.85537277907133
29.768089838325977,26.03115939348936
29.81423382461071,25.99014251679182
29.765892505645752,26.516037471592426
29.69924008101225,26.579760119318962
29.09497359395027,26.17764823883772
29.19605089724064,25.223273411393166
28.94775230437517,22.409955136477947
28.364726699888706,19.35566271096468
27.870326846837997,19.30292672663927
27.690145567059517,18.640797145664692
28.007293917238712,17.140018925070763
28.095187224447727,17.471816159784794
28.068819232285023,16.66100040078163
28.506820879876614,23.619952999055386
28.216772966086864,25.698629714548588
27.947965934872627,21.71120334416628
27.153263948857784,16.6148564144969
26.316080197691917,13.770775482058525
25.800439462065697,14.047639399766922
29.53151035308838,25.991607405245304
29.78566849976778,25.96157719194889
29.917508460581303,25.88760032504797
29.869167141616344,26.323404639959335
29.44581437855959,26.790704056620598
28.941892750561237,26.37467573583126
29.00488295406103,24.572130493819714
28.719962149858475,21.363292336463928
28.412335574626923,19.35932493209839
27.934781938791275,18.881038852036
27.594927817583084,18.31705679744482
27.958952598273754,18.035798214375973
28.290017388761044,17.173711359500885
28.115695662796497,16.690298169851303
28.15305031836033,21.577898494899273
28.191869862377644,23.88802758604288
27.735557109117508,25.56019775569439
27.835901968181133,18.158116400241852
26.741630293428898,14.743461415171623
25.794579908251762,13.504165783524513
29.997344881296158,25.81435590237379
29.885280914604664,26.28385265171528
29.951200895011425,26.327799305319786
29.850123591721058,26.920346684753895
29.447279267013073,27.11883907020092
29.324961081147194,26.003326512873173
28.605700850486755,23.74007385224104
28.999023400247097,21.24097415059805
28.55076753348112,19.861781671643257
27.98532059043646,18.843684196472168
27.559038050472736,18.23575548827648
27.9860530346632,18.41886654496193
28.443098232150078,16.62804041057825
28.049043238162994,17.517960146069527
27.6828211247921,22.011505477130413
28.073213897645473,23.043519392609596
27.65425579994917,25.385876029729843
27.628620252013206,21.02417065948248
26.684499643743038,14.38602863252163
25.77700124680996,13.753929264843464
29.64650409668684,24.348002560436726
29.67067475616932,26.59514144808054
29.93728445470333,26.625904105603695
30.000274658203125,27.20819726586342
29.63039032369852,26.858088925480843
29.5073396936059,25.718405708670616
29.316171750426292,22.907284766435623
29.34327218681574,21.70314645767212
28.58665730059147,20.490218818187714
27.95309304445982,18.96380504965782
27.526078060269356,18.506027407944202
27.74434643983841,17.906155586242676
28.315652936697006,17.30628376454115
28.032929465174675,17.679830320179462
27.550248719751835,21.672383800148964
27.87618640065193,24.741325110197067
28.015350803732872,26.23990599811077
27.263130582869053,20.82787560671568
26.351969964802265,15.280343033373356
26.217932671308517,15.377758115530014
29.532975241541862,25.766747027635574
29.541032128036022,27.048524424433708
29.633320100605488,26.912289798259735
29.49488814175129,26.835383154451847
29.387951284646988,26.30509353429079
29.42164371907711,25.156620986759663
29.53663746267557,23.509353920817375
29.16016113013029,21.92800683528185
28.613757736980915,19.987029634416103
27.96993926167488,19.255317851901054
27.463820300996304,18.83635975420475
27.38471632450819,18.207190163433552
28.00216680765152,18.084871977567673
28.177220977842808,17.62562944740057
27.825647749006748,21.188970610499382
27.82198552787304,24.408795431256294
27.731162443757057,24.919309057295322
27.67842645943165,19.61348307877779
26.91082490980625,15.801110878586769
26.159337133169174,15.333079017698765
29.398937948048115,25.702291935682297
29.563737899065018,26.733573406934738
29.412121944129467,26.248695328831673
29.623798325657845,25.6707968339324
29.289803758263588,25.177861869335175
29.56886500865221,25.49061555415392
29.855983145534992,24.790398873388767
29.013672284781933,22.57402264326811
28.790276795625687,20.02584917843342
28.205786302685738,19.111758783459663
27.414746537804604,18.831232644617558
27.20526748895645,18.629810482263565
28.0351267978549,17.493057042360306
28.36692403256893,19.497756890952587
28.10397655516863,20.047822505235672
27.80587175488472,22.32132938504219
27.38471632450819,21.771996214985847
27.448438972234726,17.197882018983364
26.261146880686283,15.705893129110336
25.476699113845825,14.737601861357689
29.682393863797188,26.05166783183813
29.976103998720646,26.44425793737173
29.714621409773827,26.132236696779728
29.619403660297394,25.152226321399212
29.076662488281727,24.810907311737537
29.62233343720436,27.18475905060768
29.719016075134277,25.411511577665806
29.218756668269634,21.8430433049798
29.007812730968,20.99194311350584
28.449690230190754,19.362987153232098
27.559770494699478,19.091982789337635
27.21625415235758,18.363933227956295
28.159642316401005,17.983794674277306
28.46067689359188,19.03631702810526
28.32151249051094,20.509262368083
27.988250367343426,20.906979583203793
27.47480696439743,22.596728414297104
27.071962639689445,16.17758721113205
25.988677628338337,12.351298570632935
24.539170503616333,13.251472525298595
29.45460370928049,26.32926419377327
29.264168210327625,26.740897849202156
30.0068666562438,25.988677628338337
29.549821458756924,26.921079128980637
29.65089876204729,27.244087032973766
29.477309480309486,26.67644275724888
29.524918355047703,24.02645954489708
29.423108607530594,20.096896268427372
29.092776261270046,19.64278084784746
28.520004875957966,19.700643941760063
27.83516952395439,19.773888364434242
27.3393047824502,18.317789241671562
28.021210357546806,17.808008059859276
28.336161375045776,18.91766106337309
28.421124905347824,20.1569566950202
28.040986351668835,20.882808923721313
27.693075343966484,21.758812218904495
27.428662978112698,16.937131874263287
26.819269381463528,13.295419178903103
25.537491984665394,11.619586788117886
29.203375339508057,25.92422253638506
29.457533486187458,26.319009974598885
29.747581399977207,27.407422095537186
29.905789352953434,27.94503615796566
30.21048615127802,26.50138858705759
29.28687398135662,25.706686601042747
29.529313020408154,22.872127443552017
29.43336282670498,19.877163000404835
29.078859820961952,19.078798793256283
28.442365787923336,20.60301522910595
27.915005944669247,20.575914792716503
27.313669234514236,17.898831143975258
27.79708242416382,17.709860533475876
28.101779222488403,19.513870663940907
28.375713363289833,19.873500779271126
28.27683339267969,21.259285256266594
28.073213897645473,22.19388408958912
27.578081600368023,20.426496170461178
27.136417731642723,16.515976443886757
26.267006434500217,12.2472914904356
28.933835864067078,25.24085207283497
29.672139644622803,26.630298770964146
29.54029968380928,26.02603228390217
30.036896869540215,27.38911098986864
29.592303223907948,26.909360021352768
29.031983390450478,24.442487865686417
29.2707602083683,22.252479627728462
29.297860644757748,19.215033419430256
28.878902547061443,18.9791863784194
28.200659193098545,21.084231086075306
